1293065052	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY			IRN	TEHRAN	IRN								0	010	010	01	1	0.0	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293065053	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY			IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-3.25833979829326	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293065054	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY			IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293065055	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	1	1	1	-3.25833979829326	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293065056	20260308	202603	2026	2026.1863	SPY	INTELLIGENCE						SPY			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293065057	20260308	202603	2026	2026.1863	SSD	SOUTH SUDAN	SSD																		1	160	160	16	4	-4.0	10	1	10	-5.00000000000001	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20260308073000	https://eturbonews.com/renewed-unrest-south-sudan-forces-flights-juba-cancel/
1293065058	20260308	202603	2026	2026.1863	SWE	SWEDEN	SWE																		1	020	020	02	1	3.0	8	1	8	3.32778702163061	4	Parka, Norbotten, Sweden	SW	SW14	26078	66.7667	17.5333	-2512555	0								4	Parka, Norbotten, Sweden	SW	SW14	26078	66.7667	17.5333	-2512555	20260308073000	https://www.marieclaire.co.uk/fashion/shopping/best-transitional-coats
1293065059	20260308	202603	2026	2026.1863	THA	THAI	THA								IRN	IRAN	IRN								1	033	033	03	1	5.2	2	1	2	-1.25	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://english.news.cn/20260308/9620a0bd629549ed8e8b7c49d7390af5/c.html
1293065060	20260308	202603	2026	2026.1863	THA	THAI	THA								IRN	IRAN	IRN								1	033	033	03	1	5.2	2	1	2	-1.25	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://english.news.cn/20260308/9620a0bd629549ed8e8b7c49d7390af5/c.html
1293065061	20260308	202603	2026	2026.1863	THA	THAI	THA								IRN	IRAN	IRN								1	036	036	03	1	4.0	2	1	2	-1.25	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260308073000	https://english.news.cn/20260308/9620a0bd629549ed8e8b7c49d7390af5/c.html
1293065062	20260308	202603	2026	2026.1863	THA	THAI	THA								IRN	IRAN	IRN								1	036	036	03	1	4.0	2	1	2	-1.25	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://english.news.cn/20260308/9620a0bd629549ed8e8b7c49d7390af5/c.html
1293065063	20260308	202603	2026	2026.1863	TUR	TURKEY	TUR																		0	043	043	04	1	2.8	5	1	5	-0.0794912559618397	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20260308073000	https://cyprus-mail.com/2026/03/08/tales-from-the-coffeeshop-enjoying-living-in-fear-as-war-brings-back-glory-days-of-covid
1293065064	20260308	202603	2026	2026.1863	UAF	TERRORIST						UAF			IRN	IRANIAN	IRN								0	190	190	19	4	-10.0	8	1	8	-7.06638115631692	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308073000	https://www.presstv.ir/Detail/2026/03/08/765100/Retaliatory-operations-only-target-origin-of-anti-Iran-attacks-Envoy
1293065065	20260308	202603	2026	2026.1863	UKR	KHARKIV	UKR																		1	190	190	19	4	-10.0	1	1	1	-4.84076433121019	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065066	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								BLR	BELARUS	BLR								1	172	172	17	4	-5.0	8	1	8	0.67720090293454	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20260308073000	https://www.dawn.com/news/1979703/russia-win-first-paralympic-medals-in-12-years
1293065067	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								BLR	BELARUS	BLR								1	172	172	17	4	-5.0	2	1	2	0.67720090293454	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260308073000	https://www.dawn.com/news/1979703/russia-win-first-paralympic-medals-in-12-years
1293065068	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	3	1	3	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065069	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	2	1	2	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065070	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	3	1	3	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308073000	https://www.kyivpost.com/post/71459
1293065071	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	2	1	2	0.95969289827255	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308073000	https://www.kyivpost.com/post/71459
1293065072	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	019	019	01	1	3.4	5	1	5	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065073	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	20260308073000	https://www.kyivpost.com/post/71459
1293065074	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	6	1	6	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308073000	https://www.kyivpost.com/post/71459
1293065075	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	0.95969289827255	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065076	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	20260308073000	https://www.kyivpost.com/post/71459
1293065077	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065078	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	2	1	2	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065079	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	6	1	6	0.95969289827255	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065080	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	2	1	2	0.95969289827255	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.kyivpost.com/post/71459
1293065081	20260308	202603	2026	2026.1863	UKR	UKRAINIAN	UKR								HUN	HUNGARIAN	HUN								0	0841	084	08	2	7.0	1	1	1	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065082	20260308	202603	2026	2026.1863	UKR	UKRAINIAN	UKR								HUN	HUNGARIAN	HUN								0	0841	084	08	2	7.0	3	1	3	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Hungary	HU	HU		47	20	HU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065083	20260308	202603	2026	2026.1863	UKR	UKRAINIAN	UKR								HUN	HUNGARIAN	HUN								0	0841	084	08	2	7.0	1	1	1	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065084	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								HUN	HUNGARY	HUN								0	112	112	11	3	-2.0	2	1	2	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065085	20260308	202603	2026	2026.1863	UKR	KYIV	UKR								HUN	HUNGARY	HUN								0	112	112	11	3	-2.0	6	1	6	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Hungary	HU	HU		47	20	HU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065086	20260308	202603	2026	2026.1863	UKR	KYIV	UKR								HUN	HUNGARY	HUN								0	112	112	11	3	-2.0	2	1	2	-4.84076433121019	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065087	20260308	202603	2026	2026.1863	UKR	UKRAINE	UKR								IRN	TEHRAN	IRN								0	072	072	07	2	8.3	1	1	1	-3.25833979829326	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293065088	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV													0	130	130	13	3	-4.4	3	1	3	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065089	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV													0	130	130	13	3	-4.4	1	1	1	-4.84076433121019	1	Hungary	HU	HU		47	20	HU	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065090	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			IRN	IRANIAN	IRN								0	060	060	06	2	6.0	1	1	1	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065091	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			IRN	IRANIAN	IRN								0	060	060	06	2	6.0	1	1	1	-4.84076433121019	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Saudi Arabia	SA	SA		25	45	SA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065092	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	040	040	04	1	1.0	2	1	2	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065093	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	040	040	04	1	1.0	1	1	1	-4.84076433121019	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065094	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	040	040	04	1	1.0	1	1	1	-4.84076433121019	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	1	Saudi Arabia	SA	SA		25	45	SA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065095	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								0	010	010	01	1	0.0	1	1	1	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065096	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								0	010	010	01	1	0.0	1	1	1	-4.84076433121019	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065097	20260308	202603	2026	2026.1863	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	2	1	2	-4.84076433121019	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-putin-zelensky-trump-kharkiv-missiles-b2934143.html
1293065098	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.61601642710473	3	Riverton, Utah, United States	US	USUT	UT035	40.5219	-111.939	1431862	0								3	Riverton, Utah, United States	US	USUT	UT035	40.5219	-111.939	1431862	20260308073000	https://www.ksl.com:443/article/51458835/was-last-second-bill-passed-by-utah-senate-legal
1293065099	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-5.8252427184466	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260308073000	https://cyprus-mail.com/2026/03/08/trump-rejects-settling-iran-war-raises-prospect-of-killing-all-its-potential-leaders
1293065100	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	-0.61601642710473	3	Millcreek, Utah, United States	US	USUT	UT035	40.6869	-111.875	1867579	0								3	Millcreek, Utah, United States	US	USUT	UT035	40.6869	-111.875	1867579	20260308073000	https://www.ksl.com:443/article/51458835/was-last-second-bill-passed-by-utah-senate-legal
1293065101	20260308	202603	2026	2026.1863	USA	NEW YORK	USA																		0	020	020	02	1	3.0	2	1	2	-0.29154518950438	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260308073000	https://www.yahoo.com/news/articles/trump-reportedly-expressed-serious-interest-000535585.html
1293065102	20260308	202603	2026	2026.1863	USA	NEW YORK	USA																		0	020	020	02	1	3.0	8	1	8	-0.29154518950438	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://www.yahoo.com/news/articles/trump-reportedly-expressed-serious-interest-000535585.html
1293065103	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	2.22222222222222	3	Pendleton Center, New York, United States	US	USNY	NY063	43.107	-78.7728	960134	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260308073000	https://eastoregonian.com/2026/03/07/pendleton-art-center-to-welcome-award-winning-pianist-filippo-gorini/
1293065104	20260308	202603	2026	2026.1863	USA	NORTH CAROLINA	USA																		1	036	036	03	1	4.0	2	1	2	-3.7914691943128	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Rocky Mount, North Carolina, United States	US	USNC		35.9382	-77.7905	1022368	20260308073000	https://www.wral.com/news/local/nc-release-rocky-mount-budget-audit-findings-raleigh-press-conference-march-2026/
1293065105	20260308	202603	2026	2026.1863	USA	NEW YORK CITY	USA																		1	036	036	03	1	4.0	6	1	6	2.22222222222222	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Pendleton Center, New York, United States	US	USNY		43.107	-78.7728	960134	20260308073000	https://eastoregonian.com/2026/03/07/pendleton-art-center-to-welcome-award-winning-pianist-filippo-gorini/
1293065106	20260308	202603	2026	2026.1863	USA	NORTH CAROLINA	USA																		1	040	040	04	1	1.0	1	1	1	-3.7914691943128	3	Rocky Mount, North Carolina, United States	US	USNC	NC127	35.9382	-77.7905	1022368	0								3	Albemarle, North Carolina, United States	US	USNC	NC021	35.6115	-82.5426	1017529	20260308073000	https://www.wral.com/news/local/nc-release-rocky-mount-budget-audit-findings-raleigh-press-conference-march-2026/
1293065107	20260308	202603	2026	2026.1863	USA	NORTH CAROLINA	USA																		1	040	040	04	1	1.0	1	1	1	-3.7914691943128	3	Rocky Mount, North Carolina, United States	US	USNC	NC127	35.9382	-77.7905	1022368	0								3	Rocky Mount, North Carolina, United States	US	USNC		35.9382	-77.7905	1022368	20260308073000	https://www.wral.com/news/local/nc-release-rocky-mount-budget-audit-findings-raleigh-press-conference-march-2026/
1293065108	20260308	202603	2026	2026.1863	USA	NEW YORK	USA																		0	042	042	04	1	1.9	1	1	1	-5.73678290213724	1	Israel	IS	IS		31.5	34.75	IS	0								1	China	CH	CH		35	105	CH	20260308073000	https://www.dawn.com/news/1979734/region-death-of-the-rules-based-order
1293065109	20260308	202603	2026	2026.1863	USA	NEW YORK	USA																		0	042	042	04	1	1.9	4	1	4	-5.73678290213724	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260308073000	https://www.dawn.com/news/1979734/region-death-of-the-rules-based-order
1293065110	20260308	202603	2026	2026.1863	USA	NEW YORK	USA																		0	042	042	04	1	1.9	1	1	1	-5.73678290213724	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260308073000	https://www.dawn.com/news/1979734/region-death-of-the-rules-based-order
1293065111	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.9750812567714	3	Idaho Falls, Idaho, United States	US	USID	ID019	43.4666	-112.034	396684	0								3	Idaho Falls, Idaho, United States	US	USID		43.4666	-112.034	396684	20260308073000	https://www.ksl.com:443/article/51456987/locals-working-to-preserve-the-history-of-idaho-falls-one-photo-at-a-time
1293065112	20260308	202603	2026	2026.1863	USA	HAWAII	USA																		0	071	071	07	2	7.4	2	1	2	-0.0498007968127503	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308073000	https://www.civilbeat.org/2026/03/push-to-feed-hawaii-kids-more-local-food-is-structural-disaster/
